-46.365949999999998;60.683909999999997
-46.367860000000000;60.660139999999998
-46.432710000000000;60.683950000000003
-46.483950000000000;60.699379999999998
-46.516050000000000;60.720080000000003
-46.416049999999998;60.782710000000002
-46.396270000000001;60.827030000000001
-46.406300000000002;60.849379999999996
-46.517679999999999;60.787239999999997
-46.622439999999997;60.755699999999997
-46.715560000000004;60.789890000000000
-46.725000000000001;60.841670000000001
-46.634250000000002;60.867590000000000
-46.506250000000001;60.895280000000000
-46.467590000000001;60.915730000000003
-46.617109999999997;60.934440000000002
-46.666190000000000;60.915570000000002
-46.715000000000003;60.921639999999996
-46.733499999999999;60.833500000000001
-46.887230000000002;60.813850000000002
-46.983989999999999;60.833669999999998
-47.016500000000001;60.799830000000000
-47.034469999999999;60.783499999999997
-47.084809999999997;60.835889999999999
-47.082979999999999;60.925690000000003
-47.160100000000000;60.885959999999997
-47.183190000000003;60.933560000000000
-47.266710000000003;60.916460000000001
-47.320270000000001;60.934790000000000
-47.416670000000003;60.932820000000000
-47.480600000000003;60.934130000000003
-47.549840000000003;60.919159999999998
-47.375279999999997;60.890740000000001
-47.415630000000000;60.851979999999998
-47.566830000000003;60.833500000000001
-47.616500000000002;60.816499999999998
-47.746220000000001;60.795380000000002
-47.699150000000003;60.750160000000001
-47.763880000000000;60.718760000000003
-48.059899999999999;60.700170000000000
-48.215220000000002;60.763170000000002
-48.233170000000001;60.800170000000001
-48.276020000000003;60.841340000000002
-48.226509999999998;60.888919999999999
-47.999839999999999;60.933169999999997
-47.965310000000002;60.950949999999999
-47.833170000000003;60.983170000000001
-47.816830000000003;60.987490000000001
-47.957949999999997;61.099829999999997
-48.099840000000000;61.069159999999997
-47.961820000000003;61.046689999999998
-47.933500000000002;61.015529999999998
-47.971330000000002;60.979179999999999
-48.250000000000000;60.984859999999998
-48.400440000000003;60.981789999999997
-48.433169999999997;61.017809999999997
-48.399839999999998;61.049830000000000
-48.383499999999998;61.083500000000001
-48.366349999999997;61.116799999999998
-48.433500000000002;61.133170000000000
-48.449840000000002;61.166829999999997
-48.548920000000003;61.198990000000002
-48.599840000000000;61.233499999999999
-48.633499999999998;61.249830000000003
-48.649839999999998;61.300170000000001
-48.709899999999998;61.333170000000003
-48.853720000000003;61.274830000000001
-48.940910000000002;61.250169999999997
-48.966500000000003;61.295310000000001
-48.849840000000000;61.333170000000003
-48.825020000000002;61.359000000000002
-48.851550000000003;61.384490000000000
-48.965359999999997;61.382170000000002
-49.017159999999997;61.417279999999998
-49.016150000000003;61.466769999999997
-49.133719999999997;61.489719999999998
-49.132820000000002;61.533420000000000
-49.228529999999999;61.556750000000001
-49.249839999999999;61.598570000000002
-49.066499999999998;61.616500000000002
-49.066850000000002;61.634180000000001
-49.164000000000001;61.632199999999997
-49.225940000000001;61.653399999999998
-49.182459999999999;61.717540000000000
-49.248910000000002;61.716180000000001
-49.333329999999997;61.737810000000003
-49.417760000000001;61.716180000000001
-49.451160000000002;61.716859999999997
-49.497059999999998;61.764629999999997
-49.383170000000000;61.783169999999998
-49.350160000000002;61.792740000000002
-49.433500000000002;61.833170000000003
-49.483170000000001;61.866830000000000
-49.581180000000003;61.898640000000000
-49.616500000000002;61.916829999999997
-49.650160000000000;61.933169999999997
-49.666499999999999;61.951529999999998
-49.575000000000003;61.949660000000002
-49.516669999999998;61.950850000000003
-49.401649999999997;61.948500000000003
-49.366830000000000;61.974020000000003
-49.683500000000002;61.999830000000003
-49.716500000000003;62.025579999999998
-49.659500000000001;62.053229999999999
-49.689579999999999;62.111640000000001
-49.649529999999999;62.150120000000001
-49.766829999999999;62.166499999999999
-49.800480000000000;62.201520000000002
-49.799830000000000;62.233499999999999
-49.851109999999998;62.250140000000002
-49.883780000000002;62.284140000000001
-49.983499999999999;62.316499999999998
-50.016500000000001;62.333500000000001
-50.180300000000003;62.403030000000001
-50.249839999999999;62.450170000000000
-50.306300000000000;62.487189999999998
-50.333170000000003;62.519440000000003
-50.251199999999997;62.678539999999998
-50.316830000000003;62.699829999999999
-50.350839999999998;62.717350000000003
-50.349789999999999;62.768540000000002
-50.316350000000000;62.833449999999999
-50.366830000000000;62.849829999999997
-50.416499999999999;62.916829999999997
-50.435119999999998;62.933169999999997
-50.500480000000003;62.899500000000003
-50.534179999999999;62.900190000000002
-50.533160000000002;62.950159999999997
-50.617570000000001;63.005510000000001
-50.649839999999998;63.061529999999998
-50.583170000000003;63.083170000000003
-50.533499999999997;63.104759999999999
-50.749839999999999;63.127209999999998
-50.666370000000001;63.072490000000002
-50.666870000000003;63.048470000000002
-50.751159999999999;63.050190000000001
-50.783169999999998;63.083500000000001
-50.900160000000000;63.099829999999997
-50.933169999999997;63.116830000000000
-51.016829999999999;63.133170000000000
-51.041330000000002;63.158670000000001
-51.082900000000002;63.198610000000002
-51.100479999999997;63.234830000000002
-51.099510000000002;63.282249999999998
-51.117019999999997;63.350569999999998
-51.049320000000002;63.383420000000001
-51.150160000000000;63.399830000000001
-51.245500000000000;63.432459999999999
-51.198900000000002;63.501210000000000
-51.350549999999998;63.498120000000000
-51.349829999999997;63.533499999999997
-51.400160000000000;63.566499999999998
-51.408329999999999;63.591670000000001
-51.388010000000001;63.597369999999998
-51.402630000000002;63.611989999999999
-51.484479999999998;63.599100000000000
-51.478430000000003;63.647739999999999
-51.552309999999999;63.706899999999997
-51.582410000000003;63.757170000000002
-51.465750000000000;63.782409999999999
-51.434249999999999;63.794680000000000
-51.484250000000003;63.815750000000001
-51.499079999999999;63.839050000000000
-51.447560000000003;63.880310000000001
-51.469999999999999;63.938670000000002
-51.569260000000000;63.980499999999999
-51.654570000000000;64.004890000000003
-51.648389999999999;64.054609999999997
-51.574590000000001;64.085710000000006
-51.726379999999999;64.141819999999996
-51.749079999999999;64.210769999999997
-51.604640000000003;64.242030000000000
-51.647880000000001;64.276660000000007
-51.599080000000001;64.315749999999994
-51.571350000000002;64.350369999999998
-51.460650000000001;64.366489999999999
-51.534250000000000;64.382409999999993
-51.549079999999996;64.415719999999993
-51.396000000000001;64.459490000000002
-51.401130000000002;64.500789999999995
-51.295389999999998;64.565020000000004
-51.157629999999997;64.599080000000001
-51.113230000000001;64.543639999999996
-51.050919999999998;64.567589999999996
-50.965750000000000;64.582409999999996
-50.943510000000003;64.610180000000000
-50.900350000000003;64.644739999999999
-50.732410000000002;64.665750000000003
-50.717590000000001;64.684250000000006
-50.689819999999997;64.706490000000002
-50.674999999999997;64.724999999999994
-50.472400000000000;64.732799999999997
-50.614130000000003;64.753429999999994
-50.656450000000000;64.748159999999999
-50.800469999999997;64.717129999999997
-50.916190000000000;64.666200000000003
-50.983809999999998;64.650469999999999
-51.014310000000002;64.616330000000005
-51.240459999999999;64.600470000000001
-51.269320000000000;64.693920000000006
-51.332859999999997;64.649529999999999
-51.374560000000002;64.630390000000006
-51.399529999999999;64.549530000000004
-51.511189999999999;64.468500000000006
-51.550469999999997;64.450469999999996
-51.591310000000000;64.404759999999996
-51.668500000000002;64.355670000000003
-51.666060000000002;64.314890000000005
-51.733809999999998;64.283799999999999
-51.766190000000002;64.266199999999998
-51.817599999999999;64.242599999999996
-51.866190000000003;64.216200000000001
-51.917189999999998;64.200450000000004
-51.916049999999998;64.181229999999999
-51.956670000000003;64.144930000000002
-52.051459999999999;64.150580000000005
-52.049379999999999;64.185440000000000
-52.083810000000000;64.216200000000001
-52.099530000000001;64.233800000000002
-52.150900000000000;64.249669999999995
-52.123550000000002;64.299999999999997
-52.150720000000000;64.349999999999994
-52.119030000000002;64.408330000000007
-52.150720000000000;64.466669999999993
-52.132610000000000;64.500000000000000
-52.151460000000000;64.534689999999998
-52.088329999999999;64.591089999999994
-52.067140000000002;64.623800000000003
-52.161780000000000;64.653019999999998
-52.182859999999998;64.704859999999996
-52.129370000000002;64.752660000000006
-51.998449999999998;64.783119999999997
-52.053249999999998;64.817959999999999
-52.141669999999998;64.812690000000003
-52.218119999999999;64.817250000000001
-52.215220000000002;64.865979999999993
-52.303139999999999;64.969340000000003
-52.225000000000001;64.964680000000001
-52.183329999999998;64.967160000000007
-52.166359999999997;64.966149999999999
-52.100470000000001;64.985600000000005
-52.167140000000003;65.016199999999998
-52.199530000000003;65.033799999999999
-52.294809999999998;65.055970000000002
-52.316189999999999;65.094620000000006
-52.232860000000002;65.132869999999997
-52.217140000000001;65.145420000000001
-52.351509999999998;65.166359999999997
-52.347510000000000;65.233419999999995
-52.433810000000001;65.249529999999993
-52.466189999999997;65.267129999999995
-52.550469999999997;65.282870000000003
-52.599530000000001;65.321910000000003
-52.465049999999998;65.400199999999998
-52.536040000000000;65.416719999999998
-52.566189999999999;65.450469999999996
-52.588189999999997;65.466200000000001
-52.665860000000002;65.423990000000003
-52.732860000000002;65.457130000000006
-52.647509999999997;65.483490000000003
-52.782440000000001;65.504509999999996
-52.837389999999999;65.590909999999994
-52.890580000000000;65.562010000000001
-52.864359999999998;65.513750000000002
-52.867440000000002;65.462029999999999
-53.015230000000003;65.433800000000005
-53.099530000000001;65.486419999999995
-53.058990000000001;65.522639999999996
-53.229999999999997;65.569739999999996
-53.282859999999999;65.603629999999995
-53.180860000000003;65.650450000000006
-53.246989999999997;65.709540000000004
-53.194029999999998;65.807000000000002
-53.082859999999997;65.832870000000000
-53.033810000000003;65.880529999999993
-53.205520000000000;65.834540000000004
-53.249530000000000;65.883799999999994
-53.286810000000003;65.900909999999996
-53.317929999999997;65.935739999999996
-53.457160000000002;65.927440000000004
-53.503329999999998;65.952529999999996
-53.499479999999998;66.017129999999995
-53.650469999999999;66.032870000000003
-53.697569999999999;66.058459999999997
-53.666190000000000;66.116200000000006
-53.650469999999999;66.183800000000005
-53.628079999999997;66.246200000000002
-53.685949999999998;66.297889999999995
-53.767139999999998;66.349530000000001
-53.782859999999999;66.377949999999998
-53.666060000000002;66.431560000000005
-53.669730000000001;66.492999999999995
-53.581859999999999;66.533320000000003
-53.325000000000003;66.541669999999996
-53.319299999999998;66.521349999999998
-53.304679999999998;66.535960000000003
-53.333170000000003;66.550169999999994
-53.400160000000000;66.566500000000005
-53.449669999999998;66.591999999999999
-53.517020000000002;66.624669999999995
-53.516480000000001;66.650829999999999
-53.449840000000002;66.683170000000004
-53.415730000000003;66.700729999999993
-53.216500000000003;66.733170000000001
-53.183500000000002;66.750169999999997
-53.098979999999997;66.766670000000005
-53.139360000000003;66.805459999999997
-53.116149999999998;66.850520000000003
-53.156210000000002;66.849699999999999
-53.217550000000003;66.756129999999999
-53.396259999999998;66.721249999999998
-53.466500000000003;66.743729999999999
-53.315950000000001;66.816770000000005
-53.450159999999997;66.833169999999996
-53.570500000000003;66.874359999999996
-53.663159999999998;66.937160000000006
-53.813830000000003;66.973889999999997
-53.843080000000000;67.064049999999995
-53.916829999999997;67.099829999999997
-53.933169999999997;67.113349999999997
-53.802639999999997;67.210110000000000
-53.873139999999999;67.244309999999999
-53.899839999999998;67.301479999999998
-53.827919999999999;67.407570000000007
-53.611899999999999;67.499269999999996
-53.758969999999998;67.527979999999999
-53.783169999999998;67.595200000000006
-53.699840000000002;67.649829999999994
-53.666829999999997;67.676069999999996
-53.810380000000002;67.745710000000003
-53.733159999999998;67.783169999999998
-53.733919999999998;67.820189999999997
-53.616500000000002;67.866500000000002
-53.600160000000002;67.900170000000003
-53.565530000000003;67.916499999999999
-53.533499999999997;67.883170000000007
-53.516159999999999;67.866829999999993
-53.516840000000002;67.900160000000000
-53.477800000000002;67.919100000000000
-53.349850000000004;67.916489999999996
-53.264310000000002;67.981390000000005
-53.283499999999997;67.999840000000006
-53.283119999999997;68.018540000000002
-53.429789999999997;68.015550000000005
-53.507980000000003;68.035589999999999
-53.583170000000003;68.075080000000000
-53.429580000000001;68.133170000000007
-53.265200000000000;68.099500000000006
-53.233499999999999;68.066500000000005
-53.216819999999998;68.050169999999994
-53.100160000000002;68.096190000000007
-53.183500000000002;68.116500000000002
-53.200479999999999;68.134169999999997
-53.274999999999999;68.132649999999998
-53.432259999999999;68.135859999999994
-53.483170000000001;68.175579999999997
-53.426450000000003;68.203090000000003
-53.266669999999998;68.199830000000006
-53.110920000000000;68.203010000000006
-52.968319999999999;68.166460000000001
-52.897840000000002;68.167900000000003
-52.866830000000000;68.200170000000000
-52.839309999999998;68.226609999999994
-52.901930000000000;68.267660000000006
-52.935099999999998;68.302170000000004
-53.143929999999997;68.297910000000002
-53.266689999999997;68.266450000000006
-53.316499999999998;68.283500000000004
-53.418790000000001;68.300150000000002
-53.449840000000002;68.334649999999996
-53.348500000000001;68.383809999999997
-53.296329999999998;68.382750000000001
-53.200159999999997;68.349829999999997
-53.148359999999997;68.333500000000001
-53.116830000000000;68.367379999999997
-53.216830000000002;68.399829999999994
-53.261780000000002;68.422989999999999
-53.216500000000003;68.466499999999996
-53.200159999999997;68.483500000000006
-53.083170000000003;68.499830000000003
-53.066830000000003;68.508910000000000
-53.118160000000003;68.533810000000003
-53.082189999999997;68.566500000000005
-53.050159999999998;68.533169999999998
-53.016500000000001;68.516829999999999
-52.981180000000002;68.498639999999995
-52.883170000000000;68.466830000000002
-52.848889999999997;68.449169999999995
-52.782840000000000;68.450519999999997
-52.783740000000002;68.494940000000000
-52.850160000000002;68.516499999999994
-52.883170000000000;68.547889999999995
-52.749830000000003;68.566500000000005
-52.750169999999997;68.583330000000004
-52.749830000000003;68.600170000000006
-52.914160000000003;68.616500000000002
-53.033169999999998;68.588470000000001
-52.966500000000003;68.566829999999996
-52.950159999999997;68.555030000000002
-53.017809999999997;68.533500000000004
-53.049840000000003;68.566829999999996
-53.166460000000001;68.585819999999998
-53.096080000000001;68.653440000000003
-52.883170000000000;68.683170000000004
-52.866830000000000;68.716830000000002
-52.783169999999998;68.733170000000001
-52.750160000000001;68.750169999999997
-52.714880000000001;68.766499999999994
-52.647750000000002;68.731930000000006
-52.395719999999997;68.753380000000007
-52.316830000000003;68.733170000000001
-52.184379999999997;68.714680000000001
-52.220570000000002;68.679910000000007
-51.916499999999999;68.650170000000003
-51.866830000000000;68.632189999999994
-51.900160000000000;68.600170000000006
-51.947650000000003;68.550740000000005
-51.679580000000001;68.533500000000004
-51.516829999999999;68.566829999999996
-51.405400000000000;68.584969999999998
-51.165379999999999;68.580079999999995
-51.083500000000001;68.625579999999999
-51.133499999999998;68.649829999999994
-51.166499999999999;68.672700000000006
-50.999839999999999;68.699830000000006
-50.983499999999999;68.750169999999997
-50.866500000000002;68.783169999999998
-50.777780000000000;68.828869999999995
-50.802140000000001;68.849829999999997
-50.986480000000000;68.775059999999996
-51.173220000000001;68.733500000000006
-51.299840000000003;68.767809999999997
-51.266500000000001;68.799830000000000
-51.192700000000002;68.876649999999998
-51.227350000000001;68.909940000000006
-51.151499999999999;68.959670000000003
-51.133499999999998;69.033500000000004
-51.116169999999997;69.067149999999998
-51.117179999999998;69.116810000000001
-50.879579999999997;69.133170000000007
-50.698120000000003;69.096000000000004
-50.616830000000000;69.116829999999993
-50.433169999999997;69.133170000000007
-50.266829999999999;69.150170000000003
-50.009399999999999;69.168160000000000
-49.983499999999999;69.208789999999993
-50.132330000000003;69.245069999999998
-50.306989999999999;69.215280000000007
-50.437269999999998;69.217939999999999
-50.500839999999997;69.250680000000003
-50.499499999999998;69.316540000000003
-50.519120000000001;69.333169999999996
-50.608770000000000;69.239850000000004
-50.750160000000001;69.216830000000002
-50.867680000000000;69.196789999999993
-51.066699999999997;69.200850000000003
-51.116500000000002;69.247240000000005
-50.983159999999998;69.299840000000003
-50.983849999999997;69.333280000000002
-50.933169999999997;69.366500000000002
-50.916829999999997;69.400170000000003
-50.899749999999997;69.433329999999998
-50.919559999999997;69.471800000000002
-50.832650000000001;69.500000000000000
-50.883679999999998;69.516559999999998
-50.844859999999997;69.573840000000004
-50.873379999999997;69.629210000000000
-50.816290000000002;69.666640000000001
-50.848880000000001;69.697940000000003
-50.866500000000002;69.723799999999997
-50.733170000000001;69.749830000000003
-50.640569999999997;69.787390000000002
-50.424999999999997;69.782989999999998
-50.391669999999998;69.783670000000001
-50.340800000000002;69.782640000000001
-50.367159999999998;69.833810000000000
-50.366500000000002;69.866669999999999
-50.367069999999998;69.894800000000004
-50.600439999999999;69.920150000000007
-50.599559999999997;69.963380000000001
-50.267389999999999;69.986599999999996
-50.233499999999999;70.044309999999996
-50.421729999999997;70.066500000000005
-50.649839999999998;70.033169999999998
-50.783499999999997;70.016829999999999
-50.916499999999999;69.999830000000003
-51.199840000000002;69.992239999999995
-51.149839999999998;70.016499999999994
-51.100160000000002;70.047600000000003
-51.220419999999997;70.066500000000005
-51.450060000000001;69.987899999999996
-51.733170000000001;70.016829999999999
-52.033499999999997;70.033169999999998
-52.101089999999999;70.050489999999996
-52.252549999999999;70.047399999999996
-52.373829999999998;70.068079999999995
-52.655900000000003;70.213399999999993
-52.716830000000002;70.233170000000001
-52.766500000000001;70.250169999999997
-53.007520000000000;70.318150000000003
-53.325020000000002;70.356939999999994
-53.908670000000001;70.397739999999999
-54.029989999999998;70.428830000000005
-54.327579999999998;70.582139999999995
-54.498800000000003;70.623880000000000
-54.549840000000003;70.650170000000003
-54.600679999999997;70.674840000000003
-54.599769999999999;70.719510000000000
-54.433169999999997;70.766499999999994
-54.383499999999998;70.783500000000004
-54.288860000000000;70.814210000000003
-54.094290000000001;70.849829999999997
-53.850140000000003;70.799830000000000
-53.764899999999997;70.801569999999998
-53.378210000000003;70.765649999999994
-53.097000000000001;70.786159999999995
-52.847220000000000;70.781070000000000
-52.615960000000001;70.747270000000000
-52.416829999999997;70.666499999999999
-52.216389999999997;70.622500000000002
-52.145960000000002;70.598389999999995
-52.011949999999999;70.565730000000002
-51.773449999999997;70.484089999999995
-51.649839999999998;70.466830000000002
-51.566830000000003;70.449830000000006
-51.366500000000002;70.433499999999995
-51.106470000000002;70.385660000000001
-50.933169999999997;70.366829999999993
-50.783499999999997;70.349829999999997
-50.629519999999999;70.333500000000001
-50.566830000000003;70.367990000000006
-50.680140000000002;70.422950000000000
-50.563450000000003;70.515460000000004
-50.602780000000003;70.533169999999998
-50.699840000000002;70.483170000000001
-50.750160000000001;70.466830000000002
-50.783169999999998;70.449830000000006
-50.855289999999997;70.432249999999996
-50.955289999999998;70.434290000000004
-51.083170000000003;70.500169999999997
-51.261189999999999;70.517579999999995
-51.349840000000000;70.579520000000002
-51.235320000000002;70.607429999999994
-51.046280000000003;70.568719999999999
-50.939300000000003;70.550169999999994
-50.900160000000000;70.578199999999995
-50.974330000000002;70.602270000000004
-50.941589999999998;70.665830000000000
-51.083500000000001;70.683170000000004
-51.134149999999998;70.717500000000001
-51.451740000000001;70.711020000000005
-51.483170000000001;70.757140000000007
-51.349840000000000;70.783169999999998
-51.333500000000001;70.800169999999994
-51.315120000000000;70.817830000000001
-51.206029999999998;70.815600000000003
-50.816830000000003;70.733170000000001
-50.733499999999999;70.718459999999993
-50.803269999999998;70.785499999999999
-50.950159999999997;70.833169999999996
-50.984180000000002;70.850690000000000
-51.216830000000002;70.883170000000007
-51.316499999999998;70.900170000000003
-51.610709999999997;70.948059999999998
-51.733170000000001;70.983500000000006
-51.883499999999998;71.016499999999994
-51.916499999999999;71.034469999999999
-51.880749999999999;71.068830000000005
-51.745170000000002;71.066059999999993
-51.616830000000000;71.033169999999998
-51.475099999999998;71.015850000000000
-51.262090000000001;70.979510000000005
-50.981290000000001;70.985249999999994
-50.950159999999997;71.015940000000001
-51.266829999999999;71.033169999999998
-51.349840000000000;71.050169999999994
-51.450159999999997;71.066500000000005
-51.466500000000003;71.078199999999995
-51.399830000000001;71.099840000000000
-51.400210000000001;71.118870000000001
-51.619169999999997;71.114400000000003
-51.825000000000003;71.144480000000001
-52.036960000000001;71.113510000000005
-52.217160000000000;71.117189999999994
-52.216400000000000;71.154750000000007
-52.099840000000000;71.183170000000004
-52.050330000000002;71.208669999999998
-51.980939999999997;71.242329999999995
-51.778440000000003;71.267080000000007
-51.674999999999997;71.264970000000005
-51.569980000000001;71.267110000000002
-51.533499999999997;71.296189999999996
-51.616830000000000;71.316500000000005
-51.666499999999999;71.333500000000001
-51.770420000000001;71.349829999999997
-51.916499999999999;71.299830000000000
-52.253169999999997;71.196920000000006
-52.468460000000000;71.150170000000003
-52.533830000000002;71.183840000000004
-52.532980000000002;71.225420000000000
-52.305270000000000;71.253240000000005
-52.250160000000001;71.366829999999993
-52.227870000000003;71.388249999999999
-52.041330000000002;71.424670000000006
-52.024999999999999;71.441670000000002
-51.883809999999997;71.450469999999996
-51.416190000000000;71.466200000000001
-51.383809999999997;71.481800000000007
-51.654170000000001;71.516199999999998
-52.006259999999997;71.462639999999993
-52.133809999999997;71.433800000000005
-52.233120000000000;71.407200000000003
-52.486570000000000;71.383799999999994
-52.898029999999999;71.408330000000007
-52.966189999999997;71.436419999999998
-52.925319999999999;71.472939999999994
-52.782859999999999;71.499529999999993
-52.688749999999999;71.538669999999996
-52.481040000000000;71.583259999999996
-52.066189999999999;71.599530000000001
-51.967140000000001;71.617130000000003
-51.832859999999997;71.632869999999997
-51.697850000000003;71.689019999999999
-51.700699999999998;71.736770000000007
-51.775170000000003;71.732330000000005
-51.866190000000003;71.682869999999994
-51.927570000000003;71.654700000000005
-52.165709999999997;71.622850000000000
-52.561430000000001;71.646429999999995
-52.633850000000002;71.685779999999994
-52.757030000000000;71.678439999999995
-52.782859999999999;71.649529999999999
-52.806930000000001;71.628029999999995
-53.034269999999999;71.592600000000004
-53.132860000000001;71.566199999999995
-53.224130000000002;71.544960000000003
-53.460979999999999;71.570120000000003
-53.482860000000002;71.674639999999997
-53.291110000000003;71.710430000000002
-53.233809999999998;71.750470000000007
-53.126170000000002;71.813130000000001
-52.999530000000000;71.832870000000000
-52.910530000000001;71.856700000000004
-52.934800000000003;71.901359999999997
-52.899529999999999;71.932869999999994
-52.883809999999997;71.951459999999997
-52.970419999999997;71.946299999999994
-52.999530000000000;71.882869999999997
-53.021329999999999;71.863389999999995
-53.142850000000003;71.825860000000006
-53.335599999999999;71.800470000000004
-53.366190000000003;71.867130000000003
-53.386420000000001;71.882869999999997
-53.416190000000000;71.849530000000001
-53.561270000000000;71.768450000000001
-53.752389999999998;71.748530000000002
-53.748510000000003;71.683329999999998
-53.750839999999997;71.644260000000003
-54.059030000000000;71.677000000000007
-54.116190000000003;71.640400000000000
-53.889620000000001;71.587689999999995
-53.833810000000000;71.538719999999998
-53.889150000000001;71.459479999999999
-54.225700000000003;71.416030000000006
-54.349530000000001;71.382869999999997
-54.738109999999999;71.358509999999995
-54.891840000000002;71.367670000000004
-54.982860000000002;71.417130000000000
-55.039969999999997;71.432869999999994
-55.132860000000001;71.399529999999999
-55.243510000000001;71.383799999999994
-55.478130000000000;71.433930000000004
-55.549529999999997;71.483800000000002
-55.600470000000001;71.516199999999998
-55.659219999999998;71.557239999999993
-55.687500000000000;71.648830000000004
-55.833810000000000;71.682869999999994
-55.879610000000000;71.707759999999993
-55.818030000000000;71.762789999999995
-55.582859999999997;71.782870000000003
-55.528570000000002;71.802340000000001
-55.508330000000001;71.825000000000003
-55.439160000000001;71.833449999999999
-55.401069999999997;71.858459999999994
-55.492989999999999;71.844880000000003
-55.633650000000003;71.833020000000005
-55.791460000000001;71.868899999999996
-55.765400000000000;71.918149999999997
-55.604570000000002;71.956460000000007
-55.429839999999999;71.949529999999996
-55.381860000000003;71.897750000000002
-55.305599999999998;71.900769999999994
-55.266979999999997;71.927409999999995
-55.383650000000003;71.949680000000001
-55.470910000000003;71.985519999999994
-55.615169999999999;72.019890000000004
-55.577550000000002;72.054749999999999
-55.416350000000001;72.099680000000006
-55.385379999999998;72.133099999999999
-55.333019999999998;72.149680000000004
-55.283650000000002;72.166979999999995
-55.166350000000001;72.199680000000001
-55.116979999999998;72.216980000000007
-54.984200000000001;72.254000000000005
-54.979830000000000;72.299679999999995
-55.229230000000001;72.242959999999997
-55.316350000000000;72.183019999999999
-55.394730000000003;72.158199999999994
-55.678429999999999;72.169449999999998
-55.733020000000003;72.212249999999997
-55.549160000000001;72.266499999999994
-55.584650000000003;72.299390000000002
-55.556980000000003;72.325029999999998
-55.299680000000002;72.349680000000006
-55.216980000000000;72.360349999999997
-55.304139999999997;72.401489999999995
-55.509480000000003;72.393349999999998
-55.606150000000000;72.418679999999995
-55.666960000000003;72.484309999999994
-55.708329999999997;72.482669999999999
-55.742780000000003;72.484039999999993
-55.766350000000003;72.532950000000000
-55.383020000000002;72.549679999999995
-55.366979999999998;72.570949999999996
-55.525590000000001;72.564660000000003
-55.624409999999997;72.585340000000002
-55.897390000000001;72.574520000000007
-55.933019999999999;72.589969999999994
-55.866320000000002;72.633030000000005
-55.867849999999997;72.671570000000003
-56.066670000000002;72.663690000000003
-56.162799999999997;72.667500000000004
-56.183019999999999;72.742450000000005
-56.033020000000000;72.766350000000003
-55.963749999999997;72.784499999999994
-55.933650000000000;72.816980000000001
-55.855789999999999;72.841629999999995
-55.783650000000002;72.816350000000000
-55.699680000000001;72.800319999999999
-55.626069999999999;72.774510000000006
-55.450319999999998;72.794079999999994
-55.550319999999999;72.833020000000005
